"Path"	"FileSystemRights"	"AccessControlType"	"IdentityReference"	"InheritanceFlags"	"PropagationFlags"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\146854\SUR\02 Ground Survey\00 MASTER Base Maps\01 Existing Conditions\2019.08.05\190805-Existing Conditions.zip"	"Read, Synchronize"	"Allow"	"S-1-15-3-3624051433-2125758914-1423191267-1740899205-1073925389-3782572162-737981194"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\146854\SUR\02 Ground Survey\00 MASTER Base Maps\02 Final Easements\2019.08.05\190805-Final Easements.zip"	"FullControl"	"Allow"	"POWERENG\cnicolarsen"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\146854\SUR\02 Ground Survey\00 MASTER Base Maps\02 Final Easements\2019.08.05\190805-Final Easements.zip"	"Read, Synchronize"	"Allow"	"S-1-15-2-3624051433-2125758914-1423191267-1740899205-1073925389-3782572162-737981194"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\146854\SUR\02 Ground Survey\00 MASTER Base Maps\02 Final Easements\2019.08.05\190805-Final Easements.zip"	"Read, Synchronize"	"Allow"	"S-1-15-3-3624051433-2125758914-1423191267-1740899205-1073925389-3782572162-737981194"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Attachments\Obliques\01_PI-1.jpg"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Attachments\Obliques\02_PI-2.jpg"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Attachments\Obliques\03_PI-3.jpg"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Attachments\Obliques\04_PI-4.jpg"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Attachments\Obliques\05_PI-5.jpg"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Attachments\Obliques\06_PI-6.jpg"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Attachments\Obliques\07_PI-7.jpg"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Attachments\Obliques\08_PI-8.jpg"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Attachments\Obliques\09_PI-9.jpg"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Attachments\Obliques\10_PI-10.jpg"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Attachments\Obliques\11_PI-11.jpg"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Attachments\Obliques\12_PI-12.jpg"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Attachments\Obliques\13_PI-13.jpg"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Attachments\Obliques\14_PI-14.jpg"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Attachments\Obliques\15_PI-15.jpg"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Attachments\Obliques\16_PI-16.jpg"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Attachments\Obliques\17_PI-17.jpg"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Attachments\Obliques\18_PI-18.jpg"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Attachments\Obliques\19_PI-19.jpg"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Attachments\Obliques\20_PI-20.jpg"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Attachments\Obliques\21_PI-21.jpg"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Attachments\Obliques\22_PI-22.jpg"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Attachments\Obliques\23_PI-23.jpg"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Attachments\Obliques\24_PI-24.jpg"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Attachments\Obliques\25_PI-25.jpg"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Attachments\Orthoimagery\00-Archive\Riverton_Sand_Lake_Route_54_0001.tfw"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Attachments\Orthoimagery\00-Archive\Riverton_Sand_Lake_Route_54_0001.tif"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Attachments\Orthoimagery\00-Archive\Riverton_Sand_Lake_Route_54_0002.tfw"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Attachments\Orthoimagery\00-Archive\Riverton_Sand_Lake_Route_54_0002.tif"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Attachments\Orthoimagery\00-Archive\Riverton_Sand_Lake_Route_54_0003.tfw"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Attachments\Orthoimagery\00-Archive\Riverton_Sand_Lake_Route_54_0003.tif"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Attachments\Orthoimagery\00-Archive\Riverton_Sand_Lake_Route_54_0004.tfw"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Attachments\Orthoimagery\00-Archive\Riverton_Sand_Lake_Route_54_0004.tif"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Attachments\Orthoimagery\00-Archive\Riverton_Sand_Lake_Route_54_0005.tfw"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Attachments\Orthoimagery\00-Archive\Riverton_Sand_Lake_Route_54_0005.tif"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Attachments\Orthoimagery\00-Archive\Riverton_Sand_Lake_Route_54_0006.tfw"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Attachments\Orthoimagery\00-Archive\Riverton_Sand_Lake_Route_54_0006.tif"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Attachments\Orthoimagery\00-Archive\Riverton_Sand_Lake_Route_54_0007.tfw"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Attachments\Orthoimagery\00-Archive\Riverton_Sand_Lake_Route_54_0007.tif"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Attachments\Orthoimagery\00-Archive\Riverton_Sand_Lake_Route_54_0008.tfw"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Attachments\Orthoimagery\00-Archive\Riverton_Sand_Lake_Route_54_0008.tif"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Attachments\Orthoimagery\00-Archive\Riverton_Sand_Lake_Route_54_0009.tfw"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Attachments\Orthoimagery\00-Archive\Riverton_Sand_Lake_Route_54_0009.tif"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Attachments\Orthoimagery\00-Archive\Riverton_Sand_Lake_Route_54_0010.tfw"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Attachments\Orthoimagery\00-Archive\Riverton_Sand_Lake_Route_54_0010.tif"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Attachments\Orthoimagery\00-Archive\Riverton_Sand_Lake_Route_54_0011.tfw"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Attachments\Orthoimagery\00-Archive\Riverton_Sand_Lake_Route_54_0011.tif"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Attachments\Orthoimagery\00-Archive\Riverton_Sand_Lake_Route_54_0012.tfw"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Attachments\Orthoimagery\00-Archive\Riverton_Sand_Lake_Route_54_0012.tif"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Attachments\Orthoimagery\00-Archive\Riverton_Sand_Lake_Route_54_0013.tfw"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Attachments\Orthoimagery\00-Archive\Riverton_Sand_Lake_Route_54_0013.tif"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Attachments\Orthoimagery\00-Archive\Riverton_Sand_Lake_Route_54_0014.tfw"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Attachments\Orthoimagery\00-Archive\Riverton_Sand_Lake_Route_54_0014.tif"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Attachments\Orthoimagery\00-Archive\Riverton_Sand_Lake_Route_54_0015.tfw"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Attachments\Orthoimagery\00-Archive\Riverton_Sand_Lake_Route_54_0015.tif"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Attachments\Orthoimagery\00-Archive\Riverton_Sand_Lake_Route_54_0016.tfw"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Attachments\Orthoimagery\00-Archive\Riverton_Sand_Lake_Route_54_0016.tif"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Attachments\Orthoimagery\00-Archive\Riverton_Sand_Lake_Route_54_0017.tfw"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Attachments\Orthoimagery\00-Archive\Riverton_Sand_Lake_Route_54_0017.tif"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Attachments\Orthoimagery\00-Archive\Riverton_Sand_Lake_Route_54_0018.tfw"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Attachments\Orthoimagery\00-Archive\Riverton_Sand_Lake_Route_54_0018.tif"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Attachments\Orthoimagery\00-Archive\Riverton_Sand_Lake_Route_54_0019.tfw"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Attachments\Orthoimagery\00-Archive\Riverton_Sand_Lake_Route_54_0019.tif"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Attachments\Orthoimagery\00-Archive\Riverton_Sand_Lake_Route_54_0020.tfw"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Attachments\Orthoimagery\00-Archive\Riverton_Sand_Lake_Route_54_0020.tif"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Attachments\Orthoimagery\00-Archive\Riverton_Sand_Lake_Route_54_0021.tfw"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Attachments\Orthoimagery\00-Archive\Riverton_Sand_Lake_Route_54_0021.tif"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Attachments\Orthoimagery\00-Archive\Riverton_Sand_Lake_Route_54_0022.tfw"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Attachments\Orthoimagery\00-Archive\Riverton_Sand_Lake_Route_54_0022.tif"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Attachments\Orthoimagery\00-Archive\Riverton_Sand_Lake_Route_54_0023.tfw"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Attachments\Orthoimagery\00-Archive\Riverton_Sand_Lake_Route_54_0023.tif"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Attachments\Orthoimagery\00-Archive\Riverton_Sand_Lake_Route_54_0024.tfw"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Attachments\Orthoimagery\00-Archive\Riverton_Sand_Lake_Route_54_0024.tif"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Attachments\Orthoimagery\00-Archive\Riverton_Sand_Lake_Route_54_0025.tfw"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Attachments\Orthoimagery\00-Archive\Riverton_Sand_Lake_Route_54_0025.tif"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Attachments\Orthoimagery\00-Archive\Riverton_Sand_Lake_Route_54_0026.tfw"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Attachments\Orthoimagery\00-Archive\Riverton_Sand_Lake_Route_54_0026.tif"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Attachments\Orthoimagery\00-Archive\Riverton_Sand_Lake_Route_54_0027.tfw"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Attachments\Orthoimagery\00-Archive\Riverton_Sand_Lake_Route_54_0027.tif"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Attachments\Orthoimagery\00-Archive\Riverton_Sand_Lake_Route_54_0028.tfw"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Attachments\Orthoimagery\00-Archive\Riverton_Sand_Lake_Route_54_0028.tif"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Attachments\Orthoimagery\00-Archive\Riverton_Sand_Lake_Route_54_0029.tfw"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Attachments\Orthoimagery\00-Archive\Riverton_Sand_Lake_Route_54_0029.tif"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Attachments\Orthoimagery\00-Archive\Riverton_Sand_Lake_Route_54_0030.tfw"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Attachments\Orthoimagery\00-Archive\Riverton_Sand_Lake_Route_54_0030.tif"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Attachments\Orthoimagery\00-Archive\Riverton_Sand_Lake_Route_54_0031.tfw"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Attachments\Orthoimagery\00-Archive\Riverton_Sand_Lake_Route_54_0031.tif"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Attachments\Orthoimagery\00-Archive\Riverton_Sand_Lake_Route_54_0032.tfw"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Attachments\Orthoimagery\00-Archive\Riverton_Sand_Lake_Route_54_0032.tif"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Attachments\Orthoimagery\00-Archive\Riverton_Sand_Lake_Route_54_0033.tfw"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Attachments\Orthoimagery\00-Archive\Riverton_Sand_Lake_Route_54_0033.tif"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Attachments\Orthoimagery\00-Archive\Riverton_Sand_Lake_Route_54_0034.tfw"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Attachments\Orthoimagery\00-Archive\Riverton_Sand_Lake_Route_54_0034.tif"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Attachments\Orthoimagery\00-Archive\Riverton_Sand_Lake_Route_54_0035.tfw"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Attachments\Orthoimagery\00-Archive\Riverton_Sand_Lake_Route_54_0035.tif"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Attachments\Orthoimagery\00-Archive\Riverton_Sand_Lake_Route_54_0036.tfw"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Attachments\Orthoimagery\00-Archive\Riverton_Sand_Lake_Route_54_0036.tif"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
