"Path"	"FileSystemRights"	"AccessControlType"	"IdentityReference"	"InheritanceFlags"	"PropagationFlags"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\QuikTrip\2018 Archive Folder\150061 Store 4130 Williams\Archived\UST and WPAP Plan\Drawings from QuikTrip\Revised Plans August 2018\180817_QT 4130 G3S.pdf"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-64529"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\QuikTrip\2018 Archive Folder\150061 Store 4130 Williams\Archived\UST and WPAP Plan\Drawings from QuikTrip\Revised Plans August 2018\Revised Plan Set\2nd Version 180827_QT 4130 G3S.pdf"	"FullControl"	"Allow"	"POWERENG\smcvey"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\QuikTrip\2018 Archive Folder\150061 Store 4130 Williams\Archived\UST and WPAP Plan\Drawings from QuikTrip\Revised Plans August 2018\Revised Plan Set\2nd version 180827_QT 4130 G3S.pdf.r91n6p9.partial"	"FullControl"	"Allow"	"POWERENG\smcvey"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\QuikTrip\2018 Archive Folder\150061 Store 4130 Williams\Archived\UST and WPAP Plan\Drawings from QuikTrip\Revised Plans August 2018\Revised Plan Set\Modified 08 25 2018 180826_QT 4130 G3S2.pdf"	"FullControl"	"Allow"	"POWERENG\smcvey"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\QuikTrip\2018 Archive Folder\150061 Store 4130 Williams\Archived\UST and WPAP Plan\Drawings from QuikTrip\Revised Plans August 2018\Revised Plan Set\Revised 0827 2018 180826_QT 4130 G3S2.pdf.dcu4zvw.partial"	"FullControl"	"Allow"	"POWERENG\smcvey"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\QuikTrip\2018 Archive Folder\150061 Store 4130 Williams\Archived\UST and WPAP Plan\Drawings from QuikTrip\Revised Site Plans June 2018\180607_QT 4130 G3S.pdf"	"FullControl"	"Allow"	"POWERENG\smcvey"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\QuikTrip\2018 Archive Folder\150161 Store 4067 Potranco\Archived\from QT\Final Plans\82-4067 Final Review Offsite Plans Updated 12-10-2018.pdf"	"FullControl"	"Allow"	"POWERENG\smcvey"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\QuikTrip\2018 Archive Folder\150161 Store 4067 Potranco\Archived\from QT\Final Plans\82-4067 Final Review Plans Updated 8-29-2018.pdf"	"FullControl"	"Allow"	"POWERENG\smcvey"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\QuikTrip\2018 Archive Folder\150161 Store 4067 Potranco\Archived\from QT\Final Plans\Files.zip"	"FullControl"	"Allow"	"POWERENG\smcvey"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\QuikTrip\2018 Archive Folder\150161 Store 4067 Potranco\Archived\Karst Investigation\from QT\Files.zip"	"FullControl"	"Allow"	"POWERENG\smcvey"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\QuikTrip\2018 Archive Folder\150161 Store 4067 Potranco\Archived\Karst Investigation\Snips\IMG_6524.MOV"	"FullControl"	"Allow"	"POWERENG\smcvey"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\QuikTrip\2018 Archive Folder\CLOSED 150153 Store 4008 Culebra\Archived\from QuikTrip\March 2018\Floodplain Modeling\Files.zip"	"FullControl"	"Allow"	"POWERENG\smcvey"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\QuikTrip\2018 Archive Folder\CLOSED 150153 Store 4008 Culebra\Archived\from QuikTrip\March 2018\Floodplain Modeling\QT 4008 - Additional Cut Fill & Easement_Compressed.pdf"	"FullControl"	"Allow"	"POWERENG\smcvey"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\QuikTrip\2018 Archive Folder\CLOSED 150153 Store 4008 Culebra\Archived\from QuikTrip\October 2018\82-4008 Civil SIte Diagram.dwg"	"FullControl"	"Allow"	"POWERENG\rbayer"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\QuikTrip\2020 Archive\158703 Store 4037 New Braunfels\Archived\Phase I & II ESA\from QuikTrip\82-4037 Civil.dwg"	"FullControl"	"Allow"	"POWERENG\smcvey"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\QuikTrip\2020 Archive\158764 Store 4147 E Pecan\Archived\from QuikTrip\4147_06_50 Year Chain of Title_6-26-19.pdf"	"FullControl"	"Allow"	"POWERENG\smcvey"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\QuikTrip\2020 Archive\161130 Store 4028 Wetland\Archived\From QuikTrip\CAD Drawings\Files.zip"	"FullControl"	"Allow"	"POWERENG\smcvey"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\QuikTrip\Closed Projects\CLOSED 150191 Store 4138 Mays\Archived\UST Plan\August 2018 Revised Plans\82-4138 Civil 2018-08-23 Modification.pdf"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-64529"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\QuikTrip\Closed Projects\CLOSED 150191 Store 4138 Mays\Archived\UST Plan\August 2018 Revised Plans\Files.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-64529"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\QuikTrip\Closed Projects\CLOSED 150191 Store 4138 Mays\Archived\UST Plan\From QuikTrip\4138 Civil Final 0518 2018 OLD LAYOUT.pdf"	"FullControl"	"Allow"	"POWERENG\smcvey"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\QuikTrip\Closed Projects\CLOSED 150191 Store 4138 Mays\Archived\UST Plan\From QuikTrip\Files Updated Fueling 0917 2018.zip"	"FullControl"	"Allow"	"POWERENG\smcvey"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\QuikTrip\Closed Projects\CLOSED 150191 Store 4138 Mays\Archived\UST Plan\Working\August 2018 Revisions for 5 Tank System\3.0 TCEQ-0590_Modification_of_Previously_Approved_Plan.docx"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-64529"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\QuikTrip\Closed Projects\CLOSED 152959 Store 4156 Liberty Hill\Archived\CZP\from QT\82-4156 Civil 2018-10-24.pdf"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-64529"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\QuikTrip\Closed Projects\CLOSED 152959 Store 4156 Liberty Hill\Archived\CZP\from QT\Files.zip"	"FullControl"	"Allow"	"POWERENG\smcvey"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\QuikTrip\Closed Projects\CLOSED 152959 Store 4156 Liberty Hill\Archived\CZP\from QT\Revised Files.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-64529"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\QuikTrip\Closed Projects\CLOSED 152959 Store 4156 Liberty Hill\Archived\CZP\from QT\Revised V3 Files.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-64529"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\QuikTrip\Closed Projects\CLOSED 152959 Store 4156 Liberty Hill\Archived\CZP\from QT\Revised V4 Files.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-64529"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\QuikTrip\Closed Projects\CLOSED 152959 Store 4156 Liberty Hill\Archived\from QuikTrip\Revised for new CZP\Files.zip"	"FullControl"	"Allow"	"POWERENG\smcvey"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\QuikTrip\Closed Projects\CLOSED 153774 Store 4029 Rolling Creek\Archived\CZP\NOD 2\82-4029 Civil for TCEQ NOD2 Submittal.pdf"	"FullControl"	"Allow"	"POWERENG\smcvey"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\QuikTrip\Closed Projects\CLOSED 153774 Store 4029 Rolling Creek\Archived\CZP\Plans from Client\82-4029 Civil 2019-01-22.pdf"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-64529"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\QuikTrip\Closed Projects\CLOSED 153774 Store 4029 Rolling Creek\Archived\CZP\Plans from Client\82-4029 Civil 2019-02-15.pdf"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-64529"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\QuikTrip\Closed Projects\CLOSED 153774 Store 4029 Rolling Creek\Archived\CZP\Plans from Client\Revised Civil Plans for CZP\82-4029 Civil 2019-02-28.pdf"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-64529"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\QuikTrip\Closed Projects\CLOSED 153774 Store 4029 Rolling Creek\Archived\CZP\Plans from Client\TCEQ Contributing Zone Construction Notes.doc"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-64529"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\QuikTrip\Closed Projects\CLOSED 154752 Store 4159 Old Settlers\Archived\EDR\SUMMARY_RADIUS_5454193_2.pdf"	"FullControl"	"Allow"	"POWERENG\smcvey"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\QuikTrip\Closed Projects\CLOSED 160737 Store 4032 Schwab Rd\Archived\GIS\CAD\82-4032 sup civil.dwg"	"FullControl"	"Allow"	"POWERENG\jknowles"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\QuikTrip\Closed Projects\CLOSED 162352 Store 4140 Hero\Archived\from QuikTrip\4140 50 year chain of title.pdf"	"FullControl"	"Allow"	"POWERENG\smcvey"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\QuikTrip\Closed Projects\CLOSED 162972 Store 4066 Devine\Archived\from QuikTrip\20200305-82-4066 Civil.dwg"	"FullControl"	"Allow"	"POWERENG\smcvey"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Recoil Resources\03 Annual Greenhouse Gas Reporting\RY 2019\DRAFT 2019\Recoil Subpart W Reporting Form_RY2019.xls"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-63031"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Recoil Resources\03 Annual Greenhouse Gas Reporting\RY 2020\DRAFT 2020\old\Recoil RY2020 Subpart W Reporting Form_RY2019 and Later.xls"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Recoil Resources\03 Annual Greenhouse Gas Reporting\RY 2020\DRAFT 2020\Recoil RY2020 Subpart W Calculation Tool for RY17 and Later.xlsx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Recoil Resources\07 Title V Permitting\[VOIDED] Alton CF #1\2 - Full TV Application\Native Files\Forms\OLD\Form OP-SUM - Alton 3-5-2020.docx"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-64573"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Recoil Resources\07 Title V Permitting\[VOIDED] Alton CF #1\2 - Full TV Application\Native Files\old\Form OP-UA3 - Kb - Alton 3-5-2020.docx"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-64573"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Ross Ranch\CLOSED 154656 PH 1 ESA BURLESON CTY TX\from lawyer\Ross Ranch - Russ Hughes 91.507.zip"	"FullControl"	"Allow"	"POWERENG\smcvey"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\SAMSUNG\013579 2014 Environmental Compliance\2019 Site Planning\Info from Client\181204_14000py+EUV_to SAS.dwg"	"FullControl"	"Allow"	"POWERENG\bosborne"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\SAMSUNG\STAR PRIME\Modeling\Setup\AERSURFACE\NLCD_13BJbT7UQLUOkACBKLRV.zip"	"FullControl"	"Allow"	"POWERENG\sbhardwaj"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\SAMSUNG\STAR PRIME\Modeling\Setup\AERSURFACE\NLCD_BPDiUB2GzWHQEU271QzH.zip"	"FullControl"	"Allow"	"POWERENG\sbhardwaj"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\SAMSUNG\STAR PRIME\Modeling\Setup\AERSURFACE\NLCD_K39gI5n2jhNFPrH49m4C.zip"	"FullControl"	"Allow"	"POWERENG\sbhardwaj"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\SAMSUNG\STAR PRIME\Modeling\Setup\AERSURFACE\NLCD_xXaICyKSaL03oLvLoeqm.zip"	"FullControl"	"Allow"	"POWERENG\sbhardwaj"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\San Miguel Electric\0246337, 0251467 2023-2024 Air Compliance Support\2023 TRI\04 - Reference\Lincoln Terminal - Application Detail 5-28-2024.mhtml"	"ExecuteFile"	"Deny"	"Everyone"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\SASOL-Merisol\150670 Class 1 mod Rev 18 inspection response\Archived\New TCEQ Forms\parta.docx"	"FullControl"	"Allow"	"POWERENG\bemoore"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\SASOL-Merisol\150670 Class 1 mod Rev 18 inspection response\Archived\New TCEQ Forms\RCRA Part B Application don't use.docx"	"FullControl"	"Allow"	"POWERENG\bemoore"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\SASOL-Merisol\150670 Class 1 mod Rev 18 inspection response\Archived\RCRA Part B Application new.docx"	"FullControl"	"Allow"	"POWERENG\bemoore"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\SASOL-Merisol\150670 Class 1 mod Rev 18 inspection response\Archived\Sasol NOR.pdf"	"FullControl"	"Allow"	"POWERENG\bemoore"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\SASOL-Merisol\157696 Class 1 Mod Rev19 see 163897.02.01\Part B form\old\New Forms\Part B checklist.docx"	"FullControl"	"Allow"	"POWERENG\bemoore"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\SASOL-Merisol\157696 Class 1 Mod Rev19 see 163897.02.01\Part B form\old\New Forms\parta.docx"	"FullControl"	"Allow"	"POWERENG\bemoore"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\SASOL-Merisol\157696 Class 1 Mod Rev19 see 163897.02.01\Part B form\old\New Forms\RCRA Part B Application.docx"	"FullControl"	"Allow"	"POWERENG\bemoore"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\SASOL-Merisol\157696 Class 1 Mod Rev19 see 163897.02.01\Part B form\old\New Forms\RCRA Part B Application.docx.hrr5fns.partial"	"FullControl"	"Allow"	"POWERENG\bemoore"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Satellite Industries\TRI work\CLOSED - RY2017 TRI\EPA CDX Forms\Drafts\Satellite Methanol draft Form R.pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Satellite Industries\TRI work\CLOSED - RY2017 TRI\EPA CDX Forms\FacilityErrorReport.pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Satellite Industries\TRI work\CLOSED - RY2017 TRI\EPA CDX Forms\Satellite RY2017 TRI Form Rs 6-30-18.pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Satellite Industries\TRI work\CLOSED - RY2017 TRI\EPA CDX Forms\Satellite RY2017 TRI Form Rs FINAL.pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Satellite Industries\TRI work\CLOSED - RY2018 TRI\EPA CDX Forms\FacilityErrorReport.pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Satellite Industries\TRI work\CLOSED - RY2018 TRI\EPA CDX Forms\Satellite RY2018 TRI Forms.pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Satellite Industries\TRI work\TRI Audit\eDisclosure\Final certified forms & submittal\FacilityE-Receipt RY2013.pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Satellite Industries\TRI work\TRI Audit\eDisclosure\Final certified forms & submittal\FacilityE-Receipt RY2014.pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Satellite Industries\TRI work\TRI Audit\eDisclosure\Final certified forms & submittal\FacilityE-Receipt RY2015.pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Satellite Industries\TRI work\TRI Audit\eDisclosure\Final certified forms & submittal\FacilityE-Receipt RY2016.pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Satellite Industries\TRI work\TRI Audit\eDisclosure\Final certified forms & submittal\FacilityE-Receipt RY2017.pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Satellite Industries\TRI work\TRI Audit\eDisclosure\Final certified forms & submittal\FormE-Receipt RY2013 Formaldehyde.pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Satellite Industries\TRI work\TRI Audit\eDisclosure\Final certified forms & submittal\FormE-Receipt RY2013 Methanol.pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Satellite Industries\TRI work\TRI Audit\eDisclosure\Final certified forms & submittal\FormE-Receipt RY2014 Formaldehyde.pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Satellite Industries\TRI work\TRI Audit\eDisclosure\Final certified forms & submittal\FormE-Receipt RY2014 Methanol.pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Satellite Industries\TRI work\TRI Audit\eDisclosure\Final certified forms & submittal\FormE-Receipt RY2015 Formaldehyde.pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Satellite Industries\TRI work\TRI Audit\eDisclosure\Final certified forms & submittal\FormE-Receipt RY2015 Methanol.pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Satellite Industries\TRI work\TRI Audit\eDisclosure\Final certified forms & submittal\FormE-Receipt RY2016 Formaldehyde.pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Satellite Industries\TRI work\TRI Audit\eDisclosure\Final certified forms & submittal\FormE-Receipt RY2016 Methanol.pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Satellite Industries\TRI work\TRI Audit\eDisclosure\Final certified forms & submittal\FormE-Receipt RY2017 Formaldehyde.pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Satellite Industries\TRI work\TRI Audit\eDisclosure\Final certified forms & submittal\FormE-Receipt RY2017 Methanol.pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Satellite Industries\TRI work\TRI Audit\work products\EPA CDX forms\RY2013 Methanol Form A.pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Satellite Industries\TRI work\TRI Audit\work products\EPA CDX forms\RY2014 Formaldehyde Form A.pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Satellite Industries\TRI work\TRI Audit\work products\EPA CDX forms\RY2014 Methanol Form A.pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Satellite Industries\TRI work\TRI Audit\work products\EPA CDX forms\RY2015 Formaldehyde Form A.pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Satellite Industries\TRI work\TRI Audit\work products\EPA CDX forms\RY2015 Methanol Form A.pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Satellite Industries\TRI work\TRI Audit\work products\EPA CDX forms\RY2016 Formaldehyde Form R.pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Satellite Industries\TRI work\TRI Audit\work products\EPA CDX forms\RY2016 Methanol Form R.pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Satellite Industries\TRI work\TRI Audit\work products\EPA CDX forms\RY2017 Revised Formaldehyde Form R.pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Satellite Industries\TRI work\TRI Audit\work products\EPA CDX forms\RY2017 Revised Methanol Form R.pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Sicure Group - Xylem\Xylem\Compliance Review\AIR NSR_2876_Permits_Public_20050101_Permits_1228370_.pdf"	"FullControl"	"Allow"	"POWERENG\lhuff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Silicon Labs\02.01 Environmental\RY2019 Annual Diversion Plans\B400 & 200 Recycling Plan\B200 Recycling Plan - submitted 1-25-20.pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Silicon Labs\02.01 Environmental\RY2019 Annual Diversion Plans\B400 & 200 Recycling Plan\B400 Recycling Plan - submitted 1-25-20.pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Silicon Labs\02.01 Environmental\RY2019 Annual Diversion Plans\B400 & 200 Recycling Plan\drafts\B200 Recycling Plan - draft 1-24-20.pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Silicon Labs\02.01 Environmental\RY2019 Annual Diversion Plans\B400 & 200 Recycling Plan\drafts\B200 Recycling Plan - draft 1-25-20.pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Silicon Labs\02.01 Environmental\RY2019 Annual Diversion Plans\B400 & 200 Recycling Plan\drafts\B400 Recycling Plan - draft 1-24-20.pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Silicon Labs\02.01 Environmental\RY2019 Annual Diversion Plans\B400 & 200 Recycling Plan\drafts\B400 Recycling Plan - draft 1-25-20.pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Silicon Labs\02.01 Environmental\RY2020 Annual Diversion Plans\Final Submittals\Bldg 200 URO Plan submitted 1-25-2021.pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Silicon Labs\02.01 Environmental\RY2020 Annual Diversion Plans\Final Submittals\Bldg 400 URO Plan submitted 1-25-2021.pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Silicon Labs\EHS Consulting 2018-2019\Recycling\RY2018 Annual Diversion Plans\1 - CoA Diversion Plan Submittals\Bldg 200 Diversion Plan Submitted 1-22-2019.pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Silicon Labs\EHS Consulting 2018-2019\Recycling\RY2018 Annual Diversion Plans\1 - CoA Diversion Plan Submittals\Bldg 400 Diversion Plan Submitted 1-22-2019.pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Silicon Labs\EHS Consulting 2018-2019\Recycling\RY2018 Annual Diversion Plans\SiLabs review & approval\Bldg 200 Diversion Plan Draft 1-18-19.pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
