"EntryId"	"Identity"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0005768CDC060000"	"\Divisions\PD\Line Boise\Xcel_Energy_Standards\On-Off-Badge-Training\2022 Annual Training\Safety Training"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0007B89834760000"	"\Divisions\PD\Line Boise\Xcel_Energy_Standards\On-Off-Badge-Training\Off-Boarding\Oct 2024 - Training Error"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F00045301F3220000"	"\Divisions\PD\Line Boise\Xcel_Energy_Standards\On-Off-Badge-Training\On-Boarding_Prev 07-01-21\NEI"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0004ED4B2D7B0000"	"\Divisions\PD\Line Boise\Xcel_Energy_Standards\On-Off-Badge-Training\On-Boarding_Prev 12-09-22\SUB Keys"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA97850000255DBB710000"	"\Divisions\PD\Line Cincinnati\118687 BALTIMORE GAS & ELECTRIC - GRACETON-BAGLEY LINE REBLD"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA9785000024070BB40000"	"\Divisions\PD\Line Cincinnati\139218 AMERICAN TRANSMISSION COMPANY-NORTH APPLETON-MORGAN TLINE #2"
"000000009598E9A20E04F041B38518182890A2D501006C95E27D1ACA634AA1AADC20796388DD000000340EA70000"	"\Divisions\PD\Line Fort Mill\Fort Mills Calendar"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA9785000026F6A4FA0000"	"\Divisions\PD\Line Fort Worth\01 CLOSED PROJS - UPLOAD TO PROJECTWISE\131511 - XCEL_SPS T-LINE ESTIMATION SERVICES - CLOSED 2014"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA978500001F0494990000"	"\Divisions\PD\Line Fort Worth\135464 - Xcel Energy_SPS GIST3"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0000A185EBA00000"	"\Divisions\PD\Line Freeport\145932 - CARBONDALE-TOWER A16803036"
"000000009598E9A20E04F041B38518182890A2D501001296C725372D7F4B86B758A22EA3141B0000001D67D40000"	"\Divisions\PD\Line Hailey\107925-csur\jcsoto"
"000000009598E9A20E04F041B38518182890A2D501001296C725372D7F4B86B758A22EA3141B000000236AD90000"	"\Divisions\PD\Line Hailey\108628-Umbata Falls\Meeting Minutes"
"000000009598E9A20E04F041B38518182890A2D501001296C725372D7F4B86B758A22EA3141B00000033A5F40000"	"\Divisions\PD\Line Hailey\108760 AEP"
"000000009598E9A20E04F041B38518182890A2D501001296C725372D7F4B86B758A22EA3141B0000003CF6D30000"	"\Divisions\PD\Line Hailey\110906-LiDAR CR"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA9785000018E526A90000"	"\Divisions\PD\Line Hailey\121821_LES_Central_Lincoln_Reliability\2013_Inspection_Reports"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA978500000E8002260000"	"\Divisions\PD\Line Hailey\122443_Clear_Crossing-Willow_Crk_EAST\MRLJ04"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA97850000167857040000"	"\Divisions\PD\Line Hailey\122443_Clear_Crossing-Willow_Crk_EAST\MRRolf"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA9785000017217E280000"	"\Divisions\PD\Line Hailey\122444_Clear_Crossing_Willow_Crk_WEST\MRLJ08"
"000000009598E9A20E04F041B38518182890A2D50100CB7D9B6512D7374A860FE542D577039200000123585C0000"	"\Divisions\PD\Line Hailey\122997-Phase 2 Pilot"
"000000009598E9A20E04F041B38518182890A2D501001953B16A689BCD4AA8FC82955DB27CB10000011A5D390000"	"\Divisions\PD\Line Hailey\124018-GIS Phase 2"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA978500002BF3869F0000"	"\Divisions\PD\Line Hailey\126197-USG"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA97850000230D36840000"	"\Divisions\PD\Line Hailey\126873_Oncor_Goldsmith-Goldsmith_South\dups"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA978500002BA088AF0000"	"\Divisions\PD\Line Hailey\127007_AEP_Lon_Hill-Nelson_Sharpe\dups"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA9785000018BF35230000"	"\Divisions\PD\Line Hailey\127941_Riley-Krum_W-P2:_Sunset -Tap\MRLJ01"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA978500001B2053A60000"	"\Divisions\PD\Line Hailey\127943_Riley-Krum_P3_Eagle_Mt\MRLJ02"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA9785000018B1DF530000"	"\Divisions\PD\Line Hailey\128906_Oncor_Decordova_Bend_Str_Study"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA978500001A24C96C0000"	"\Divisions\PD\Line Hailey\129544_Eagle Mt-Calmont\MRLJ01"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F00031E3004650000"	"\Divisions\PD\Line Hailey\129567_Temple_Sw-Bell_Cty_E\WA_13T64039\dups"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F00031E30046B0000"	"\Divisions\PD\Line Hailey\129718_Midas_Gold-Golden_Meadows\dups"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0000B677F3510000"	"\Divisions\PD\Line Hailey\130224_E_Richardson-Apollo\MRLJ03"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA978500001F17B1C20000"	"\Divisions\PD\Line Hailey\130257_Stanton_E-Midland-E\MRLJ05"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA978500001B09CD390000"	"\Divisions\PD\Line Hailey\131172_Odessa_N-N_Cowden\MRLJ01"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F00006E0172160000"	"\Divisions\PD\Line Hailey\131487_AEP_Lobo-Cenizo\dups"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F00031E30047D0000"	"\Divisions\PD\Line Hailey\131745_Tex_Harvey\MRLJ02\dups"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA978500001B8D65C80000"	"\Divisions\PD\Line Hailey\131906_GM-Watson\MRLJ02"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F00031E3004830000"	"\Divisions\PD\Line Hailey\132269_ICE_TAMIS_&_INSPECT-2013\dups"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA978500002BFF06C80000"	"\Divisions\PD\Line Hailey\132818_T137_WARDA_TO_GIDDINGS\dups"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA978500001F1F1BC70000"	"\Divisions\PD\Line Hailey\133835_RREC_Walker Ranch\dups"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA97850000252E28550000"	"\Divisions\PD\Line Hailey\134627_Eskota_Sw_Sta\MRLJ04"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA9785000028FB15980000"	"\Divisions\PD\Line Hailey\134633_Eagle_Mt-Wagley_Robertson\MRLJ07"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA9785000022FFD76F0000"	"\Divisions\PD\Line Hailey\134722_Permian_Basin_Sw_Sta\MRLJ06"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA978500001EC127E70000"	"\Divisions\PD\Line Hailey\135340_STD_Const_TS_Updates"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA97850000295D11810000"	"\Divisions\PD\Line Hailey\136602_Enterprise_Midland\MRLJ01-CAN-Proj-on-Hold"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA9785000021174B1D0000"	"\Divisions\PD\Line Hailey\137373-LoAg-CNavia"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA978500002A94195E0000"	"\Divisions\PD\Line Hailey\137396_Hicks-Elizabeth\MRLJ06"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0000BBEFC05C0000"	"\Divisions\PD\Line Hailey\137449_Mt_Creek-Norwood\Issue_Materials_Request"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA9785000021F36C000000"	"\Divisions\PD\Line Hailey\137896_WMEC-LINE1433_HPFF_REPL"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA97850000224961F20000"	"\Divisions\PD\Line Hailey\137985_ 46 kV_Ho'ohana_Solar"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F000114281C4F0000"	"\Divisions\PD\Line Hailey\138156_Venus-Cedar_Hill\MRLJ07"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA9785000026CC38650000"	"\Divisions\PD\Line Hailey\138218_Means-Fullerton_69kV_RBLD\WA_15T63112\MRLJ07"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA9785000025A81D030000"	"\Divisions\PD\Line Hailey\138504_Holt_SW-N_Andrews\WA_15T63114\MRLJ02"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA978500002A9635660000"	"\Divisions\PD\Line Hailey\138504_Holt_SW-N_Andrews\WA_16T63057"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA9785000027161A0D0000"	"\Divisions\PD\Line Hailey\138956_Eagle_Mt-Roanoke\MRLJ03"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA978500002BE1F2E40000"	"\Divisions\PD\Line Hailey\139105_Camp_Wisdom-Watermill\MRLJ01"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F000329D570C30000"	"\Divisions\PD\Line Hailey\139250_STRYKER CRK-LUFKIN\LJ03\dups"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA97850000242AC6900000"	"\Divisions\PD\Line Hailey\139347_138/46-kV_Hart_Support"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA978500002555ED1A0000"	"\Divisions\PD\Line Hailey\139689_LOCHALSH-MISSINABIE_LINE_DES"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA9785000028522E600000"	"\Divisions\PD\Line Hailey\140385_Hyundai_115-kV_Racking-Support"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F000129AAA81B0000"	"\Divisions\PD\Line Hailey\141112_Venus Sw Sta - Midlothian\Issued Materials Request"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F00018ED142230000"	"\Divisions\PD\Line Hailey\141183_CROWN RD - NORWOOD SW STA \MRLJ03"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0002032BB2290000"	"\Divisions\PD\Line Hailey\141185_Northaven-Preston Rd North\Issue Material Requests"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0000FFBD37F20000"	"\Divisions\PD\Line Hailey\141306_Lake_Wichita_Sw_Sta-Wichita_Falls\MRLJ05_Steel Poles_Dis-tran"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0000BA2FA3120000"	"\Divisions\PD\Line Hailey\141398_Trinidad-Richland\MRLJ06"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F00008C3235A80000"	"\Divisions\PD\Line Hailey\141457_Pflugerville-Gilleland\Issued_Materials_Requests"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F00007E79BFC20000"	"\Divisions\PD\Line Hailey\141658_Holt_N_Andrews-Midland_Farms\16T63099\MRCD01"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F000105ED97B80000"	"\Divisions\PD\Line Hailey\141659_Holt - Andrews N-Andrews Cty S\WA 16T63098\MRLJ01 Steel Poles"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F00001ACFFD490000"	"\Divisions\PD\Line Hailey\141728_TRINIDAD-LIGGETT \MRLJ02"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0001B748E75B0000"	"\Divisions\PD\Line Hailey\141803_Wedgewood Sw Sta-Forest Hill Sta\MRLJ08"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F00020E8C7CE00000"	"\Divisions\PD\Line Hailey\142530_LN_Hill_Security_A14072001\dups"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F00023125124D0000"	"\Divisions\PD\Line Hailey\142860_PERMIAN BASIN-HOLT: YUCCA\145086-South Padre Island"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F00008A740CA50000"	"\Divisions\PD\Line Hailey\142863_PERMIAN BASIN - WINK (WEST): WOLF"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F00006291C9B90000"	"\Divisions\PD\Line Hailey\143142_LUFKIN_SW_STA-DIBOLL\MRLJ02"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F00013CB5CA150000"	"\Divisions\PD\Line Hailey\143469_Carrollton_NW-Crown Rd\MRLJ03_Steel Pole"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F000178961A990000"	"\Divisions\PD\Line Hailey\143720_Everman Sw Sta-Forest Sw Sta\ISSUE MATERIAL REQUESTS"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0002032BB2590000"	"\Divisions\PD\Line Hailey\143834_Smart_Wires_Support\TX_CH Pilot E2E"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0000E3DE40CA0000"	"\Divisions\PD\Line Hailey\143957_Tricorner_WATERMILL–TRINIDAD\MRLJ05"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F00010D90EA660000"	"\Divisions\PD\Line Hailey\144282_Shady Grove"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F000129AAA7FB0000"	"\Divisions\PD\Line Hailey\144455_Trinidad-Winkler\Material Issued Requests"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0001A7C15AD90000"	"\Divisions\PD\Line Hailey\144455_Trinidad-Winkler\MRLJ12_Poles"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0000C304328B0000"	"\Divisions\PD\Line Hailey\144634_Hutto-Pflugerville\MRLJ04"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0002ECB605290000"	"\Divisions\PD\Line Hailey\145157_ETT-BAKERSFIELD-WAYMARK\dups"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0000FD2CBF0E0000"	"\Divisions\PD\Line Hailey\145469_Yucca Dr - AEP Barilla Jct\17T63048"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0001155FA6130000"	"\Divisions\PD\Line Hailey\145469_Yucca Dr - AEP Barilla Jct\17T63126\MRLJ04"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0001A5AB77F60000"	"\Divisions\PD\Line Hailey\145544_Cedar_Crest-Industrial_Wall_St\MRLJ08"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F00010A95AC510000"	"\Divisions\PD\Line Hailey\145701_Hutto-Taylor\MRLJ01_Steel_Poles"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0002032BB2130000"	"\Divisions\PD\Line Hailey\145911_Northaven Lines\16T65186_Northaven-Preston\MRLJ04 Steel Poles"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0001CBD96D950000"	"\Divisions\PD\Line Hailey\145911_Northaven Lines\OPT37244_Northaven Sw-Renner\MRLJ05"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0000ED289A430000"	"\Divisions\PD\Line Hailey\146824-Sunzia"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F000144DA54F70000"	"\Divisions\PD\Line Hailey\148081_Royse Sw-Sulphur Springs Sw Sta"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0001153529C70000"	"\Divisions\PD\Line Hailey\148326_Cedar Crest-Wall St\MRLJ01_Hardware"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F00011D8C7A670000"	"\Divisions\PD\Line Hailey\148476_Clark"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0001C25BD4FD0000"	"\Divisions\PD\Line Hailey\149323_Substation Design Support\BD Effort\Distribution Services\dups"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0002032BB24F0000"	"\Divisions\PD\Line Hailey\151053_Sherry Sw Sta-Gen Motors\MRLJ03"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0002DE26A6CF0000"	"\Divisions\PD\Line Hailey\151644_TYLER-TYLER WEST 69kV\Issued Materials Requests"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0003154C961F0000"	"\Divisions\PD\Line Hailey\151713_SAGINAW 138KV SW STA REB\Material Tracking (LJ Folder)\MRLJ05"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0001F3B96ED00000"	"\Divisions\PD\Line Hailey\152843_Brookhollow"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F000294C97D7A0000"	"\Divisions\PD\Line Hailey\153043_Venus Sw-Sardis Sw\MRLJ04"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F00025CA6B5FB0000"	"\Divisions\PD\Line Hailey\153605_Village Creek Tap-Bowen\MRLJ05"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F00022308A37B0000"	"\Divisions\PD\Line Hailey\153699_Venus Sw-Kemp Ranch Sw\MRLJ02"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F000312A49F4B0000"	"\Divisions\PD\Line Hailey\153757_HANDLEY SW.-DEEN SW\Material Tracking_LJ\MRLJ05_DE Bodies"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0003154C96150000"	"\Divisions\PD\Line Hailey\153759_EAGLE MT SW.-DEEN SW\Material Tracking_LJ\MRLJ06_Splices"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0002EE36B0D40000"	"\Divisions\PD\Line Hailey\154677_Wolf Sw-Riverton-SEE PROWISE"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0002A9804DD60000"	"\Divisions\PD\Line Hailey\154678_Odessa EHV Sw-Wolf Sw\MRLJ02_Wire-Hardware"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0002F5D2D49E0000"	"\Divisions\PD\Line Hailey\154681_Moss Sw-Wolf Sw_N-Circuit\MRLJ04"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0002F5D2D49A0000"	"\Divisions\PD\Line Hailey\154683_Odessa EHV Sw-Moss\MRLJ07\MRTW_TOWER ORDER"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0002799D84F50000"	"\Divisions\PD\Line Hailey\155311_Owl Hills Sw-Tunstill POD Sta\MRLJ06_Wire"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F000258A2B5330000"	"\Divisions\PD\Line Hailey\155961 - ENOCH KEVER PLLC"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0002ECB605350000"	"\Divisions\PD\Line Hailey\156389_Riverton Sw-Sand-Split WA\MRLJ07_Additional WIRE"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0002FE7C356C0000"	"\Divisions\PD\Line Hailey\157131-CARROLLTON E SUB-RENNER/N-HAVEN SUB\MRLJ03"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0002ECB6052F0000"	"\Divisions\PD\Line Hailey\158255_EAGLE MT-WAGLEY ROBERTSON"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0002C0C6A1CB0000"	"\Divisions\PD\Line Hailey\158941- QUANTA PERU TECH ADVISORY"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F00036CC0C2CC0000"	"\Divisions\PD\Line Hailey\159436_ALPHA RD-KNOLL TRAIL\OPT 39714 Northaven-Preston RD\MRLJ05"
"000000009598E9A20E04F041B38518182890A2D50100E34BFE500669CD49AC2E27C6C54DE39D0000001240720000"	"\Divisions\PD\Line Hailey\Allegheny TrAIL\500kv steel poles PATH"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA9785000015DABC7B0000"	"\Divisions\PD\Line Hailey\asce_conference-2012"
"000000009598E9A20E04F041B38518182890A2D50100572FF007A7D6B64CA96E5CFE8E1CC1A40000005119960000"	"\Divisions\PD\Line Hailey\BD_Efforts\116196_ILM\Design_Fnd"
"000000009598E9A20E04F041B38518182890A2D50100572FF007A7D6B64CA96E5CFE8E1CC1A40000001935460000"	"\Divisions\PD\Line Hailey\BD_Efforts\116968-Lonestar"
"000000009598E9A20E04F041B38518182890A2D50100572FF007A7D6B64CA96E5CFE8E1CC1A40000005119A40000"	"\Divisions\PD\Line Hailey\BD_Efforts\120020-NTL\Env_Permit"
"000000009598E9A20E04F041B38518182890A2D50100572FF007A7D6B64CA96E5CFE8E1CC1A40000004913690000"	"\Divisions\PD\Line Hailey\BD_Efforts\120700-Red Chris Project"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA978500001DB8DFA50000"	"\Divisions\PD\Line Hailey\BD_Efforts\8minutenergy"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA978500001938373D0000"	"\Divisions\PD\Line Hailey\BD_Efforts\Acciona\Windfarm 66"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA9785000026C8C8A70000"	"\Divisions\PD\Line Hailey\BD_Efforts\AEP\2015\Pomelo Substation"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA97850000176CBED00000"	"\Divisions\PD\Line Hailey\BD_Efforts\Algoma"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA978500002B16CE5D0000"	"\Divisions\PD\Line Hailey\BD_Efforts\Allteck\2016\Line Outage Response Plan"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA9785000015EE4EE50000"	"\Divisions\PD\Line Hailey\BD_Efforts\Alterra"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA978500001AB3BB420000"	"\Divisions\PD\Line Hailey\BD_Efforts\APEX\APEX Wind"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA9785000019288D9C0000"	"\Divisions\PD\Line Hailey\BD_Efforts\Arkwright"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F00013A0B91840000"	"\Divisions\PD\Line Hailey\BD_Efforts\AVAL\General"
"000000009598E9A20E04F041B38518182890A2D50100572FF007A7D6B64CA96E5CFE8E1CC1A40000006686E90000"	"\Divisions\PD\Line Hailey\BD_Efforts\BGE"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0000197795790000"	"\Divisions\PD\Line Hailey\BD_Efforts\Black Hills Power\2016\RC-Westhill-Lonewell Creek"
"000000009598E9A20E04F041B38518182890A2D50100CB7D9B6512D7374A860FE542D577039200000125FE550000"	"\Divisions\PD\Line Hailey\BD_Efforts\BP\Flat Ridge 2"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA978500002858B89A0000"	"\Divisions\PD\Line Hailey\BD_Efforts\Brookfield Renewable\2013"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F00003452E6400000"	"\Divisions\PD\Line Hailey\BD_Efforts\Caruna"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F00018500D1D30000"	"\Divisions\PD\Line Hailey\BD_Efforts\CEC-Clean Energy Consulting\2018"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA978500001DAB87C80000"	"\Divisions\PD\Line Hailey\BD_Efforts\Chugach\2014\Quartz Creek 115kV_Indian-Powerline Pass"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA97850000202ABCFF0000"	"\Divisions\PD\Line Hailey\BD_Efforts\City of Gillette\2014\Swanson Substation"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA97850000167346890000"	"\Divisions\PD\Line Hailey\BD_Efforts\CMP"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA978500002411CC930000"	"\Divisions\PD\Line Hailey\BD_Efforts\CTC\2015"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA978500002DF19B200000"	"\Divisions\PD\Line Hailey\BD_Efforts\Dresser-Rand\General"
"000000009598E9A20E04F041B38518182890A2D50100F3BCE3A574023B4482F2E427B5A3121800004D809D9F0000"	"\Divisions\PD\Line Hailey\BD_Efforts\EDPR\2014\Hidalgo Wind Farm"
