"EntryId"	"Identity"
"000000009598E9A20E04F041B38518182890A2D501001953B16A689BCD4AA8FC82955DB27CB10000011FEAF60000"	"\Divisions\PD\Line Boise\Line-Rating-Projects\PacifiCorp\CO01"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA978500001676E7920000"	"\Divisions\PD\Line Boise\Line-Rating-Projects\PacifiCorp2\A14"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA978500001676E7E80000"	"\Divisions\PD\Line Boise\Line-Rating-Projects\PacifiCorp2\BB09"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA9785000019CCD2B80000"	"\Divisions\PD\Line Boise\Xcel_Energy_Standards\On-Off-Badge-Training"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0006F99F5D720000"	"\Divisions\PD\Line Boise\Xcel_Energy_Standards\On-Off-Badge-Training\2024 Training"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0006EA26CD4A0000"	"\Divisions\PD\Line Boise\Xcel_Energy_Standards\On-Off-Badge-Training\On-Boarding\2024 Hold"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0005F8D4B77E0000"	"\Divisions\PD\Line Boise\Xcel_Energy_Standards\On-Off-Badge-Training\On-Boarding_Prev 10-26-23\Agbara"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA9785000019CCE01B0000"	"\Divisions\PD\Line Boise\Xcel_Energy_Standards\On-Off-Badge-Training\Training"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA97850000255DBC4C0000"	"\Divisions\PD\Line Cincinnati\126901 BALTIMORE GAS & ELECTRIC - HIGH RIDGE-DORSEY RECONDUCTOR"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA9785000026CC14A10000"	"\Divisions\PD\Line Cincinnati\140563 Baltimore Gas & Electric - Jappatowne Pole Replace"
"000000009598E9A20E04F041B38518182890A2D50100E34BFE500669CD49AC2E27C6C54DE39D00000020FD7E0000"	"\Divisions\PD\Line Fort Worth\00 DMS Upload"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA9785000026F662610000"	"\Divisions\PD\Line Fort Worth\01 CLOSED PROJS - UPLOAD TO PROJECTWISE\135944 - XCEL_W50-OCHILTREE LIPSCOMB - CLOSED 2015"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA978500001FC88D510000"	"\Divisions\PD\Line Fort Worth\136078 - XCEL ENERGY -Z26.2 69KV BCEC SWITCH STRCTRE"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0003F2A4371D0000"	"\Divisions\PD\Line Freeport\Freeport Vehicle"
"000000009598E9A20E04F041B38518182890A2D501001296C725372D7F4B86B758A22EA3141B000000236AD00000"	"\Divisions\PD\Line Hailey\108628-Umbata Falls\Accounting"
"000000009598E9A20E04F041B38518182890A2D501001296C725372D7F4B86B758A22EA3141B000000236ADC0000"	"\Divisions\PD\Line Hailey\108628-Umbata Falls\Procurement"
"000000009598E9A20E04F041B38518182890A2D501001296C725372D7F4B86B758A22EA3141B0000002310220000"	"\Divisions\PD\Line Hailey\109224 Tallahassee"
"000000009598E9A20E04F041B38518182890A2D501001296C725372D7F4B86B758A22EA3141B000000513B570000"	"\Divisions\PD\Line Hailey\111368-Mont-Alb-tie"
"000000009598E9A20E04F041B38518182890A2D501001953B16A689BCD4AA8FC82955DB27CB10000011641720000"	"\Divisions\PD\Line Hailey\121821_LES_Central_Lincoln_Reliability\Inspection_Reports"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F00031E30041B0000"	"\Divisions\PD\Line Hailey\122443_Clear_Crossing-Willow_Crk_EAST\MRLJ05\dups"
"000000009598E9A20E04F041B38518182890A2D501001953B16A689BCD4AA8FC82955DB27CB10000015E96AB0000"	"\Divisions\PD\Line Hailey\122444_Clear_Crossing_Willow_Crk_WEST"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA97850000176620950000"	"\Divisions\PD\Line Hailey\122444_Clear_Crossing_Willow_Crk_WEST\MRLJ10"
"000000009598E9A20E04F041B38518182890A2D50100CB7D9B6512D7374A860FE542D5770392000001297E840000"	"\Divisions\PD\Line Hailey\123056_Detour_Gold"
"000000009598E9A20E04F041B38518182890A2D501001953B16A689BCD4AA8FC82955DB27CB1000001841EC60000"	"\Divisions\PD\Line Hailey\124464_RTRP_69kV_Environmental_&_Design"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F00031E3004370000"	"\Divisions\PD\Line Hailey\126282_Siberia_Gen-Tie PLN/Prelim\dups"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA97850000177BF9020000"	"\Divisions\PD\Line Hailey\126873_Oncor_Goldsmith-Goldsmith_South\MRLJ02"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA97850000174C77AD0000"	"\Divisions\PD\Line Hailey\127302_Lon Hill-N Edinburgh"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA978500001AFDE84E0000"	"\Divisions\PD\Line Hailey\127941_Riley-Krum_W-P2:_Sunset -Tap\MRLJ03"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA9785000017BB87990000"	"\Divisions\PD\Line Hailey\128071 _Grand_Canyon_Wire_Walk"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA9785000018D478220000"	"\Divisions\PD\Line Hailey\129044_Alta_Link_Twr_Design_Audit"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA978500001A2534B60000"	"\Divisions\PD\Line Hailey\129545_Ft Worth-Graham\MRLJ01"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA9785000021190E330000"	"\Divisions\PD\Line Hailey\129567_Temple_Sw-Bell_Cty_E\WA_13T64039\MRLJ03"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA97850000198C428C0000"	"\Divisions\PD\Line Hailey\129868_Stringing_Tbl_Develoment"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0001050A3D970000"	"\Divisions\PD\Line Hailey\130224_E_Richardson-Apollo\MRLJ06"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA97850000234AB9940000"	"\Divisions\PD\Line Hailey\130275_Cherokee_UG_T-Line\dups"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA978500001A9E15220000"	"\Divisions\PD\Line Hailey\131178_Stonebrook_Tap"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA978500001AD7DD840000"	"\Divisions\PD\Line Hailey\131498_Los Banos-Westley"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA978500001BB8C7F40000"	"\Divisions\PD\Line Hailey\131876_Odessa_N_Line_Work\LJ02"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA978500001D4D5D500000"	"\Divisions\PD\Line Hailey\131906_GM-Watson\Warehouse_Orders"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA978500001B77C2720000"	"\Divisions\PD\Line Hailey\132353_Odessa-Odessa_N_Expansion\LJ01"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F00031E3004870000"	"\Divisions\PD\Line Hailey\133261-AP Storm damage\dups"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA978500001DB628DE0000"	"\Divisions\PD\Line Hailey\134272_Air_Crane_Twr_Lifts_Cons"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F00031E3004930000"	"\Divisions\PD\Line Hailey\134627_Eskota_Sw_Sta\Warehouse_Requests\dups"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F00031E30049B0000"	"\Divisions\PD\Line Hailey\134633_Eagle_Mt-Wagley_Robertson\MRLJ08\dups"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA978500001E1CC6660000"	"\Divisions\PD\Line Hailey\134928_Clines_Corner_345-kV_Ln_Tap"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA978500001EEFDE1D0000"	"\Divisions\PD\Line Hailey\135538_Hapgood_Cut-in"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0000A13F55F00000"	"\Divisions\PD\Line Hailey\136602_Enterprise_Midland\MRLJ04_Concrete_Poles"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA97850000219822F50000"	"\Divisions\PD\Line Hailey\137384-Transelec Line Design Criteria\137384-Project Administration"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F00001ACFFD690000"	"\Divisions\PD\Line Hailey\137396_Hicks-Elizabeth\MRLJ09"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F000327C7A75A0000"	"\Divisions\PD\Line Hailey\137449_Mt_Creek-Norwood\MRLJ02\dups"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA978500002022BA1E0000"	"\Divisions\PD\Line Hailey\137900_NU_Springfield"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F000329D570A90000"	"\Divisions\PD\Line Hailey\138156_Venus-Cedar_Hill\dups"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA9785000024A8C4520000"	"\Divisions\PD\Line Hailey\138218_Means-Fullerton_69kV_RBLD\WA_15T63086\MRLJ01"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA978500002A0528640000"	"\Divisions\PD\Line Hailey\138218_Means-Fullerton_69kV_RBLD\WA_15T63112\MRLJ10"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA978500002955C7750000"	"\Divisions\PD\Line Hailey\138504_Holt_SW-N_Andrews\WA_15T63114\MRLJ04"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA97850000251995E00000"	"\Divisions\PD\Line Hailey\138728_Carmon_Creek"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA97850000238E1D230000"	"\Divisions\PD\Line Hailey\138967_Coppell-Lewisville"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F00016AA4C3940000"	"\Divisions\PD\Line Hailey\139105_Camp_Wisdom-Watermill\MRLJ04"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA97850000256EDE0B0000"	"\Divisions\PD\Line Hailey\139292_Lamesa-Dawson-Denver"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F00009620BFBB0000"	"\Divisions\PD\Line Hailey\139427-TMPA Ratings"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA97850000256EDA250000"	"\Divisions\PD\Line Hailey\139764_T542_GOAB_SW_ANALYSIS"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F00009A3F30930000"	"\Divisions\PD\Line Hailey\140572-aframe"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA978500002C9F9B560000"	"\Divisions\PD\Line Hailey\141112_Venus Sw Sta - Midlothian\MRLJ01_Steel_Poles-CANCELLED-DUP Order"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F00026147712E0000"	"\Divisions\PD\Line Hailey\141183_CROWN RD - NORWOOD SW STA \MRLJ06"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F00013250E0490000"	"\Divisions\PD\Line Hailey\141185_Northaven-Preston Rd North\MRLJ03"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F000161B50D220000"	"\Divisions\PD\Line Hailey\141306_Lake_Wichita_Sw_Sta-Wichita_Falls\MRLJ08"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F00010E86BFF60000"	"\Divisions\PD\Line Hailey\141404_Cedar Hill-Liggett\MRLJ01"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0000276BC4810000"	"\Divisions\PD\Line Hailey\141457_Pflugerville-Gilleland\MRLJ02_Steel_Poles"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F00006723914B0000"	"\Divisions\PD\Line Hailey\141658_Holt_N_Andrews-Midland_Farms\16T63099\MRLJ03_Pole_Order"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0001123EBC730000"	"\Divisions\PD\Line Hailey\141659_Holt - Andrews N-Andrews Cty S\WA 16T63098\MRLJ04"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0001EC547E380000"	"\Divisions\PD\Line Hailey\141786_AEP_LON_HILL-ORNG_GRV\dups"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA978500002AFC99060000"	"\Divisions\PD\Line Hailey\142069_Ala_Wai_Canal_Relocate"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0000B2BA27180000"	"\Divisions\PD\Line Hailey\142857_MOSS-PERMIAN BASIN: WOLF\MRLJ02"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0000BA2FA31C0000"	"\Divisions\PD\Line Hailey\142860_PERMIAN BASIN-HOLT: YUCCA\MRLJ03_Steel Poles"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F00008C3235D80000"	"\Divisions\PD\Line Hailey\142863_PERMIAN BASIN - WINK (WEST): WOLF\MRLJ01"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0000587F6EFA0000"	"\Divisions\PD\Line Hailey\143203_John_Day_Tie-in"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F00019443EB490000"	"\Divisions\PD\Line Hailey\143469_Carrollton_NW-Crown Rd\MRLJ06_Steel Pole Cancellation Fees"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F000024B362AC0000"	"\Divisions\PD\Line Hailey\143815_WATAYNIKANEYAP_GEOTE"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F00025A5383940000"	"\Divisions\PD\Line Hailey\143834_Smart_Wires_Support\TX_Maintenance-Service"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0001393A84810000"	"\Divisions\PD\Line Hailey\143957_Tricorner_WATERMILL–TRINIDAD\MRLJ08"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0001420DD7F00000"	"\Divisions\PD\Line Hailey\144282_Shady Grove\MRLJ03"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F000049C4B1CC0000"	"\Divisions\PD\Line Hailey\144455_Trinidad-Winkler\MRLJ02"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F00003646DD4B0000"	"\Divisions\PD\Line Hailey\144455_Trinidad-Winkler\MRTRINLJ01"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F00013CB5C9FF0000"	"\Divisions\PD\Line Hailey\144634_Hutto-Pflugerville\MRLJ07"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0000EF4E79A70000"	"\Divisions\PD\Line Hailey\145251_Watermill Sw Sta-Camp Wisdom Rd"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0000FFBD37E00000"	"\Divisions\PD\Line Hailey\145469_Yucca Dr - AEP Barilla Jct\17T63048\MRLJ02 AB Cages"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0001D336BC900000"	"\Divisions\PD\Line Hailey\145469_Yucca Dr - AEP Barilla Jct\17T63126\MRLJ07"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0002CE133CDE0000"	"\Divisions\PD\Line Hailey\145575_ELDORADO-FORT_MCKAVITT\dups"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0001B748E7590000"	"\Divisions\PD\Line Hailey\145701_Hutto-Taylor\MRLJ04_Poles-DisTran"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F000262142F770000"	"\Divisions\PD\Line Hailey\145911_Northaven Lines\16T65186_Northaven-Preston\MRLJ07"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0000A3FACBF90000"	"\Divisions\PD\Line Hailey\146022_SPI-SUNCHASE_A16002037"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0000D8CDC22B0000"	"\Divisions\PD\Line Hailey\146886_IRON_CREEK_SWIT"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F000175366F240000"	"\Divisions\PD\Line Hailey\148081_Royse Sw-Sulphur Springs Sw Sta\MRLJ03"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F000138A8F22B0000"	"\Divisions\PD\Line Hailey\148326_Cedar Crest-Wall St\MRLJ03"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F000124BAED800000"	"\Divisions\PD\Line Hailey\148883_T397 Mindza-Cltn-Elry"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0001C25BD4FB0000"	"\Divisions\PD\Line Hailey\149323_Substation Design Support\dups"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0001F3B96ED40000"	"\Divisions\PD\Line Hailey\151641_General Motors-International Airport"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F00026751D6580000"	"\Divisions\PD\Line Hailey\151644_TYLER-TYLER WEST 69kV\MRLJ03_Steel Poles"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F000388ABEE140000"	"\Divisions\PD\Line Hailey\151816_QUARTZ CREEK 115KV TRANS REBLD\Dups"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0001FDB461C30000"	"\Divisions\PD\Line Hailey\152843_Brookhollow\MRLJ03_Concrete-Pole"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0002F5D2D4960000"	"\Divisions\PD\Line Hailey\153043_Venus Sw-Sardis Sw\MRLJ07_Bypass Additional Mtrl"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F00021D59BCCC0000"	"\Divisions\PD\Line Hailey\153696_Kemp Ranch Sw-Genus #1"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F00021D59BD1A0000"	"\Divisions\PD\Line Hailey\153700_ALVARADO-VENUS SW-KEMP RANCH\MRLJ01"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F00025AF8A3DC0000"	"\Divisions\PD\Line Hailey\153758_HICKS SW.-DEEN SW\Material Tracking_LJ\MRLJ01_Sabre-Steel Poles"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F00025AF8A3E20000"	"\Divisions\PD\Line Hailey\153760_N. MAIN SW.-DEEN SW\Material Tracking_LJ\MRLJ01_Sabre-FWT Steel Poles"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F00030B75E4240000"	"\Divisions\PD\Line Hailey\154677_Wolf Sw-Riverton-SEE PROWISE\MRLJ02_Wire-92-1"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0002DA9E3A0E0000"	"\Divisions\PD\Line Hailey\154678_Odessa EHV Sw-Wolf Sw\MRLJ06_Sabre-FWT"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0002FFE660C00000"	"\Divisions\PD\Line Hailey\154681_Moss Sw-Wolf Sw_N-Circuit\MRLJ06"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F00031E3004850000"	"\Divisions\PD\Line Hailey\154683_Odessa EHV Sw-Moss\MRLJ10_Distran Steel Poles"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0002FFE660CC0000"	"\Divisions\PD\Line Hailey\155311_Owl Hills Sw-Tunstill POD Sta\MRLJ09_Pole Order"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F00036265AA9F0000"	"\Divisions\PD\Line Hailey\156046_­CHEVRON SS47 SEPARATION OPT\Dups"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F000330957FAD0000"	"\Divisions\PD\Line Hailey\156389_Riverton Sw-Sand-Split WA\MRLJ10"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F00032F35F5B30000"	"\Divisions\PD\Line Hailey\157131-CARROLLTON E SUB-RENNER/N-HAVEN SUB\MRLJ06"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0002ADAF347F0000"	"\Divisions\PD\Line Hailey\158523_LANGE-SRC 230KV LN RBLD"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0002F89AB9520000"	"\Divisions\PD\Line Hailey\159436_ALPHA RD-KNOLL TRAIL\MRLJ02"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0003154C96190000"	"\Divisions\PD\Line Hailey\160245_PASTORIA SOLAR GEN-TIE\161049-LCRA-Storm Hardening"
"000000009598E9A20E04F041B38518182890A2D50100E34BFE500669CD49AC2E27C6C54DE39D000000140DB90000"	"\Divisions\PD\Line Hailey\Allegheny TrAIL\Foundation"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA978500001F8EC54A0000"	"\Divisions\PD\Line Hailey\ASCE-Wood_design"
"000000009598E9A20E04F041B38518182890A2D50100572FF007A7D6B64CA96E5CFE8E1CC1A40000005119990000"	"\Divisions\PD\Line Hailey\BD_Efforts\116196_ILM\Geotech"
"000000009598E9A20E04F041B38518182890A2D50100572FF007A7D6B64CA96E5CFE8E1CC1A40000001CC75F0000"	"\Divisions\PD\Line Hailey\BD_Efforts\117502-Mona"
"000000009598E9A20E04F041B38518182890A2D50100572FF007A7D6B64CA96E5CFE8E1CC1A40000005119A70000"	"\Divisions\PD\Line Hailey\BD_Efforts\120020-NTL\Material"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA9785000016535DF80000"	"\Divisions\PD\Line Hailey\BD_Efforts\120870 Placer Solar"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA978500002ADF39730000"	"\Divisions\PD\Line Hailey\BD_Efforts\AAE"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA978500001F12A0A00000"	"\Divisions\PD\Line Hailey\BD_Efforts\AECOM"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA978500002BA8B3BE0000"	"\Divisions\PD\Line Hailey\BD_Efforts\AEP\2016\BOLD Support"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA97850000235A23520000"	"\Divisions\PD\Line Hailey\BD_Efforts\Algoma\2015\PLS-CADD Training"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F00018A37DFCA0000"	"\Divisions\PD\Line Hailey\BD_Efforts\Allteck\2018"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA978500001B7F8E650000"	"\Divisions\PD\Line Hailey\BD_Efforts\Ameren"
"000000009598E9A20E04F041B38518182890A2D501001953B16A689BCD4AA8FC82955DB27CB1000001C230C10000"	"\Divisions\PD\Line Hailey\BD_Efforts\APS-Arizona Public Service\Kenny Const_HANG2"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0000A9E96D960000"	"\Divisions\PD\Line Hailey\BD_Efforts\ATCO"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA978500001CC360D20000"	"\Divisions\PD\Line Hailey\BD_Efforts\Aztec"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA97850000270678580000"	"\Divisions\PD\Line Hailey\BD_Efforts\BGE\General"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0000ED289A530000"	"\Divisions\PD\Line Hailey\BD_Efforts\Black Hills Power\2017\Multiple 69 and 115"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0001106738DB0000"	"\Divisions\PD\Line Hailey\BD_Efforts\BPA\General"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F00003945D1D80000"	"\Divisions\PD\Line Hailey\BD_Efforts\Brookfield Renewable\2016\HVDC_CFE"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0000DA5151700000"	"\Divisions\PD\Line Hailey\BD_Efforts\CEATI"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA978500000E926A250000"	"\Divisions\PD\Line Hailey\BD_Efforts\CEP_Columbia Energy Partners"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0001681505B20000"	"\Divisions\PD\Line Hailey\BD_Efforts\Chugach\2018"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA9785000015AA39CA0000"	"\Divisions\PD\Line Hailey\BD_Efforts\City of Provo\46kV Intersection Expansion"
"000000009598E9A20E04F041B38518182890A2D501001953B16A689BCD4AA8FC82955DB27CB1000001D029200000"	"\Divisions\PD\Line Hailey\BD_Efforts\ComEd\chapel hill"
